## Impacto.
## g[m/s^2] = 9.8100000000000005e+00, Esfera.masa[kg] = 2.0000000000000000e+00, Esfera.radio[m] = 2.9999999999999999e-02, Esfera.r0[m] = [4.0000000000000002e-01, 5.9999999999999998e-02, -5.6999999999999995e-01 ], Esfera.v0x[m/s] = -1.3000000000000000e+01, Bloque.masa[kg] = 3.4000000000000000e+01, Bloque.a[m] = 1.0000000000000001e-01, Bloque.b[m] = 4.7999999999999998e-01, Bloque.c[m] = 8.0000000000000004e-01
##      time [s]       ;       rsx [m]    ;           rsy [m]    ;           rsz [m]      ;         vsx [m/s]  ;            vsy [m/s]        ;     vsz [m/s]    ;         psi [rad]    ;        theta [rad]      ;      phi [rad]      ;    omegax [rad/s]    ;    omegay [rad/s]     ;   omegaz [rad/s]
5.7400000000000007e-01;5.9147077595443447e+00;5.9999999999999998e-02;-2.1860797800000009e+00;1.0620442575479805e+01;0.0000000000000000e+00;-5.6309400000000007e+00;1.7059818313842836e+00;7.0765340023544376e-01;8.7601063561379100e-01;-1.2174671250115847e+00;1.7132077263433205e+00;4.7320662156936129e+00;
5.8099999999999996e-01;5.9890508575727024e+00;5.9999999999999998e-02;-2.2257367050000001e+00;1.0620442575479805e+01;0.0000000000000000e+00;-5.6996099999999998e+00;1.7077286586231692e+00;6.9268428562602979e-01;9.0775149508138542e-01;-1.2165176116809469e+00;1.8174776839683111e+00;4.7182736329828794e+00;
5.8799999999999997e-01;6.0633939556010601e+00;5.9999999999999998e-02;-2.2658743200000004e+00;1.0620442575479805e+01;0.0000000000000000e+00;-5.7682799999999999e+00;1.7094866115969158e+00;6.7711959032776359e-01;9.3936742699835829e-01;-1.2101036980419704e+00;1.9219164683057797e+00;4.7037099594061598e+00;
5.9499999999999997e-01;6.1377370536294196e+00;5.9999999999999998e-02;-2.3064926250000006e+00;1.0620442575479805e+01;0.0000000000000000e+00;-5.8369499999999999e+00;1.7112515587014476e+00;6.6096802663254384e-01;9.7085598018940999e-01;-1.1982424855591431e+00;2.0261483302620569e+00;4.6884494155710534e+00;
6.0199999999999998e-01;6.2120801516577782e+00;5.9999999999999998e-02;-2.3475916200000002e+00;1.0620442575479805e+01;0.0000000000000000e+00;-5.9056199999999999e+00;1.7130189060327208e+00;6.4423915963411194e-01;1.0022158099227587e+00;-1.1809713707333589e+00;2.1297991371147118e+00;4.6725796811441862e+00;
6.0899999999999999e-01;6.2864232496861367e+00;5.9999999999999998e-02;-2.3891713050000001e+00;1.0620442575479805e+01;0.0000000000000000e+00;-5.9742900000000008e+00;1.7147835533230029e+00;6.2694342560882443e-01;1.0334468314719365e+00;-1.1583475684168172e+00;2.2324979397339235e+00;4.6562013266606614e+00;
6.1599999999999999e-01;6.3607663477144953e+00;5.9999999999999998e-02;-2.4312316799999998e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.0429600000000008e+00;1.7165398349235912e+00;6.0909214603965534e-01;1.0645503824643661e+00;-1.1304475106150240e+00;2.3338784827748240e+00;4.6394270488538272e+00;
6.2300000000000000e-01;6.4351094457428530e+00;5.9999999999999998e-02;-2.4737727450000002e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.1116300000000008e+00;1.7182814419805170e+00;5.9069753737945407e-01;1.0955293964573263e+00;-1.0973661329171553e+00;2.4335806410076852e+00;4.6223807209835641e+00;
6.3000000000000000e-01;6.5094525437712116e+00;5.9999999999999998e-02;-2.5167945000000000e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.1803000000000008e+00;1.7200013198131632e+00;5.7177271638450078e-01;1.1263885921612882e+00;-1.0592160636694290e+00;2.5312517684115998e+00;4.6051962731722327e+00;
6.3700000000000001e-01;6.5837956417995702e+00;5.9999999999999998e-02;-2.5602969450000002e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.2489700000000017e+00;1.7216915334076548e+00;5.5233170117861674e-01;1.1571346842913131e+00;-1.0161267318650913e+00;2.6265479487157832e+00;4.5880164189075154e+00;
6.4400000000000002e-01;6.6581387398279297e+00;5.9999999999999998e-02;-2.6042800800000001e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.3176400000000017e+00;1.7233430906708467e+00;5.3238940799386958e-01;1.1877766251437869e+00;-9.6824341216342980e-01;2.7191351390485661e+00;4.5709912475955159e+00;
6.5100000000000002e-01;6.7324818378562883e+00;5.9999999999999998e-02;-2.6487439049999999e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.3863100000000026e+00;1.7249457103322083e+00;5.1196164394803256e-01;1.2183258892827158e+00;-9.1572622546010218e-01;2.8086902004592762e+00;4.5542767028131115e+00;
6.5800000000000003e-01;6.8068249358846478e+00;5.9999999999999998e-02;-2.6936884200000000e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.4549800000000026e+00;1.7264875149447569e+00;4.9106509574960855e-01;1.2487968199685391e+00;-8.5874911381320274e-01;2.8949018143295104e+00;4.5380329681346376e+00;
6.6500000000000004e-01;6.8811680339130064e+00;5.9999999999999998e-02;-2.7391136249999999e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.5236500000000026e+00;1.7279546232194978e+00;4.6971731503249281e-01;1.2792070627774232e+00;-7.9749880934378381e-01;2.9774712827490686e+00;4.5224227827937149e+00;
6.7200000000000004e-01;6.9555111319413649e+00;5.9999999999999998e-02;-2.7850195200000001e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.5923200000000035e+00;1.7293306026169637e+00;4.4793670016519954e-01;1.3095781249406648e+00;-7.3217381366640066e-01;3.0561132191878766e+00;4.5076097084196087e+00;
6.7900000000000005e-01;7.0298542299697235e+00;5.9999999999999998e-02;-2.8314061050000006e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.6609900000000035e+00;1.7305957273195234e+00;4.2574247550111333e-01;1.3399361153172991e+00;-6.6298340642857334e-01;3.1305561325122935e+00;4.4937563700368308e+00;
6.8600000000000005e-01;7.1041973279980821e+00;5.9999999999999998e-02;-2.8782733800000009e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.7296600000000035e+00;1.7317259576810677e+00;4.0315466814925321e-01;1.3703127487427409e+00;-5.9014669602480907e-01;3.2005429156478238e+00;4.4810226909073254e+00;
6.9300000000000006e-01;7.1785404260264407e+00;5.9999999999999998e-02;-2.9256213450000006e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.7983300000000035e+00;1.7326915153100595e+00;3.8019408353777523e-01;1.4007467409450483e+00;-5.1389172748010570e-01;3.2658312469850226e+00;4.4695641430843382e+00;
7.0000000000000007e-01;7.2528835240547993e+00;5.9999999999999998e-02;-2.9734500000000006e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.8670000000000035e+00;1.7334548556147240e+00;3.5688228042058068e-01;1.4312857923519429e+00;-4.3445465612697837e-01;3.3261939190581860e+00;4.4595300313554844e+00;
7.0699999999999996e-01;7.3272266220831561e+00;5.9999999999999998e-02;-3.0217593450000000e+00;1.0620442575479805e+01;0.0000000000000000e+00;-6.9356700000000027e+00;1.7339677220990861e+00;3.3324154746461732e-01;1.4619894771380795e+00;-3.5207899692000544e-01;3.3814191060838570e+00;4.4510618296500795e+00;
7.1399999999999997e-01;7.4015697201115147e+00;5.9999999999999998e-02;-3.0705493800000001e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.0043400000000027e+00;1.7341667591850438e+00;3.0929488359912788e-01;1.4929335611340795e+00;-2.6701495276576365e-01;3.4313105866002815e+00;4.4442915856081200e+00;
7.2099999999999997e-01;7.4759128181398742e+00;5.9999999999999998e-02;-3.1198201050000001e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.0730100000000027e+00;1.7339667912408716e+00;2.8506598689261131e-01;1.5242166417664240e+00;-1.7951882561921453e-01;3.4756879345693030e+00;4.4393404089437762e+00;
7.2799999999999998e-01;7.5502559161682328e+00;5.9999999999999998e-02;-3.1695715200000003e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.1416800000000027e+00;1.7332501796667064e+00;2.6057925923316799e-01;1.5559706988208313e+00;-8.9852508444496354e-02;3.5143866949295544e+00;4.4363170575840343e+00;
7.3499999999999999e-01;7.6245990141965914e+00;5.9999999999999998e-02;-3.2198036250000004e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.2103500000000027e+00;1.7318493036029494e+00;2.3585984102404906e-01;1.5883785113923952e+00;1.7169449357090222e-03;3.5472585572829964e+00;4.4353166338044279e+00;
7.4199999999999999e-01;7.6989421122249500e+00;5.9999999999999998e-02;-3.2705164200000008e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.2790200000000027e+00;1.7295163582107440e+00;2.1093370322664781e-01;1.6217037480001217e+00;9.4917678658358692e-02;3.5741715414664252e+00;4.4364194028241606e+00;
7.4900000000000000e-01;7.7732852102533094e+00;5.9999999999999998e-02;-3.3217099050000010e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.3476900000000036e+00;1.7258682979482867e+00;1.8582785391766704e-01;1.6563459033568244e+00;1.8947333196786281e-01;3.5950102074583015e+00;4.4396897436263716e+00;
7.5600000000000001e-01;7.8476283082816680e+00;5.9999999999999998e-02;-3.3733840800000010e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.4163600000000036e+00;1.7202792945187824e+00;1.6057078959764987e-01;1.6929477132998356e+00;2.8510328524098555e-01;3.6096758997681113e+00;4.4451752426739937e+00;
7.6300000000000001e-01;7.9219714063100266e+00;5.9999999999999998e-02;-3.4255389450000009e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.4850300000000027e+00;1.7116514113978756e+00;1.3519351714747155e-01;1.7326243469190417e+00;3.8152287002140967e-01;3.6180870355941126e+00;4.4529059391804120e+00;
7.7000000000000002e-01;7.9963145043383852e+00;5.9999999999999998e-02;-3.4781745000000006e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.5537000000000036e+00;1.6978656399947401e+00;1.0973207992400125e-01;1.7775122321135779e+00;4.7844355741964295e-01;3.6201794427008021e+00;4.4628937306939722e+00;
7.7700000000000002e-01;8.0706576023667438e+00;5.9999999999999998e-02;-3.5312907450000011e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.6223700000000028e+00;1.6742390513231955e+00;8.4234778697793194e-02;1.8323117618354099e+00;5.7557314297300355e-01;3.6159067511865626e+00;4.4751319470771600e+00;
7.8400000000000003e-01;8.1450007003951033e+00;5.9999999999999998e-02;-3.5848876800000014e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.6910400000000028e+00;1.6280076281016100e+00;5.8788290267820578e-02;1.9098043173328649e+00;6.7261594608257114e-01;3.6052408404144471e+00;4.4895951002158174e+00;
7.9100000000000004e-01;8.2193437984234627e+00;5.9999999999999998e-02;-3.6389653050000010e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.7597100000000037e+00;1.5084708011136065e+00;3.3661577357130407e-02;2.0607075859610382e+00;7.6927304250699813e-01;3.5881723391944709e+00;4.5062388164855980e+00;
7.9800000000000004e-01;8.2936868964518222e+00;5.9999999999999998e-02;-3.6935236200000010e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.8283800000000028e+00;8.3804691933130204e-01;1.1465583688679710e-02;2.7626199452752354e+00;8.6524255021167695e-01;3.5647111747295606e+00;4.5249999581459566e+00;
8.0500000000000005e-01;8.3680299944801799e+00;5.9999999999999998e-02;-3.7485626250000008e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.8970500000000037e+00;5.3925727023076391e+00;2.1226054565976482e-02;4.5229061735884448e+00;9.6021998649291052e-01;3.5348871624976290e+00;4.5457969390631741e+00;
8.1200000000000006e-01;8.4423730925085412e+00;5.9999999999999998e-02;-3.8040823200000009e+00;1.0620442575479805e+01;0.0000000000000000e+00;-7.9657200000000037e+00;5.1447451140666542e+00;4.5654787537551006e-02;4.8025142060900361e+00;1.0538987150762598e+00;3.4987506260370433e+00;4.5685302388740228e+00;
8.1900000000000006e-01;8.5167161905369007e+00;5.9999999999999998e-02;-3.8600827050000013e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.0343900000000037e+00;5.0729683537337182e+00;7.0862938884957136e-02;4.9062398504199107e+00;1.1459705002700327e+00;3.4563730329100015e+00;4.5930831187813554e+00;
8.2600000000000007e-01;8.5910592885652584e+00;5.9999999999999998e-02;-3.9165637800000015e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.1030600000000046e+00;5.0401772688120774e+00;9.6153714130011989e-02;4.9711620138131458e+00;1.2361261822020251e+00;3.4078476299896585e+00;4.6193225397938082e+00;
8.3299999999999996e-01;8.6654023865936143e+00;5.9999999999999998e-02;-3.9735255450000007e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.1717300000000037e+00;5.0220130505635510e+00;1.2138607336584983e-01;5.0216521914831995e+00;1.3240564865792150e+00;3.3532900584100478e+00;4.6471002825943826e+00;
8.3999999999999997e-01;8.7397454846219738e+00;5.9999999999999998e-02;-4.0309680000000006e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.2404000000000028e+00;5.0108775191704886e+00;1.4649912554923936e-01;5.0653200670944019e+00;1.4094529780109704e+00;3.2928389267293414e+00;4.6762542659679145e+00;
8.4699999999999998e-01;8.8140885826503315e+00;5.9999999999999998e-02;-4.0888911450000007e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.3090700000000037e+00;5.0036449610603189e+00;1.7145354008934890e-01;5.1053015716562573e+00;1.4920091623259788e+00;3.2266563182971106e+00;4.7066100564991533e+00;
8.5399999999999998e-01;8.8884316806786909e+00;5.9999999999999998e-02;-4.1472949800000007e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.3777400000000029e+00;4.9987950378281418e+00;1.9621804805400603e-01;5.1431258828290876e+00;1.5714217414322997e+00;3.1549282076762371e+00;4.7379825613804991e+00;
8.6099999999999999e-01;8.9627747787070486e+00;5.9999999999999998e-02;-4.2061795050000006e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.4464100000000020e+00;4.9954994308226208e+00;2.2076519809680165e-01;5.1796287021204748e+00;1.6473920161441000e+00;3.0778647607202654e+00;4.7701778893875133e+00;
8.6799999999999999e-01;9.0371178767354081e+00;5.9999999999999998e-02;-4.2655447200000012e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.5150800000000029e+00;4.9932680826727172e+00;2.4506974997508882e-01;5.2153059498937555e+00;1.7196274328664887e+00;2.9957004913014575e+00;4.8029953648864065e+00;
8.7500000000000000e-01;9.1114609747637676e+00;5.9999999999999998e-02;-4.3253906250000007e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.5837500000000038e+00;4.9917922472563028e+00;2.6910799083533732e-01;5.2504706680451694e+00;1.7878432593702385e+00;2.9086942509412856e+00;4.8362296717442810e+00;
8.8200000000000001e-01;9.1858040727921253e+00;5.9999999999999998e-02;-4.3857172200000010e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.6524200000000029e+00;4.9908674909778528e+00;2.9285742395764230e-01;5.2853299883961711e+00;1.8517643766120451e+00;2.8171290256422434e+00;4.8696731043796522e+00;
8.8900000000000001e-01;9.2601471708204848e+00;5.9999999999999998e-02;-4.4465245050000011e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.7210900000000020e+00;4.9903528657858809e+00;3.1629662273591691e-01;5.3200259473260267e+00;1.9111271618875121e+00;2.7213115209406249e+00;4.9031178942540690e+00;
8.9600000000000002e-01;9.3344902688488407e+00;5.9999999999999998e-02;-4.5078124800000019e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.7897600000000029e+00;4.9901478783430155e+00;3.3940516371390239e-01;5.3546585228055266e+00;1.9656814416999011e+00;2.6215715146034859e+00;4.9363585823433036e+00;
9.0300000000000002e-01;9.4088333668771984e+00;5.9999999999999998e-02;-4.5695811450000017e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.8584300000000020e+00;4.9901788247614904e+00;3.6216359796280306e-01;5.3892993247368830e+00;2.0151924812986017e+00;2.5182609655140742e+00;4.9691943983171800e+00;
9.1000000000000003e-01;9.4831764649055561e+00;5.9999999999999998e-02;-4.6318305000000013e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.9271000000000011e+00;4.9903903349235641e+00;3.8455344116977186e-01;5.4240000947540432e+00;2.0594429816855762e+00;2.4117528676516233e+00;5.0014316115602684e+00;
9.1700000000000004e-01;9.5575195629339156e+00;5.9999999999999998e-02;-4.6945605450000008e+00;1.0620442575479805e+01;0.0000000000000000e+00;-8.9957700000000020e+00;4.9907399518854039e+00;4.0655717158404986e-01;5.4587981895451314e+00;2.0982350464293349e+00;2.3024398472152936e+00;5.0328858108782546e+00;
9.2400000000000004e-01;9.6318626609622733e+00;5.9999999999999998e-02;-4.7577712800000018e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.0644400000000012e+00;4.9911945509250781e+00;4.2815822989774788e-01;5.4937202427366598e+00;2.1313920840286986e+00;2.1907325039804291e+00;5.0633840746656622e+00;
9.3100000000000005e-01;9.7062057589906328e+00;5.9999999999999998e-02;-4.8214627050000010e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.1331100000000021e+00;4.9917279117699938e+00;4.4934101742708260e-01;5.5287846906645166e+00;2.1587606070279088e+00;2.0770575073641364e+00;5.0927669886471705e+00;
9.3800000000000006e-01;9.7805488570189905e+00;5.9999999999999998e-02;-4.8856348200000017e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.2017800000000012e+00;4.9923190352185074e+00;4.7009089066400866e-01;5.5640035696847399e+00;2.1802118934977401e+00;1.9618554600906970e+00;5.1208904740286600e+00;
9.4500000000000006e-01;9.8548919550473499e+00;5.9999999999999998e-02;-4.9502876250000023e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.2704500000000021e+00;4.9929509528869227e+00;4.9039415059471170e-01;5.5993838345706193e+00;2.1956434749891991e+00;1.8455785535665898e+00;5.1476273877851648e+00;
9.5200000000000007e-01;9.9292350530757076e+00;5.9999999999999998e-02;-5.0154211200000027e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.3391200000000012e+00;4.9936098704993590e+00;5.1023802639793969e-01;5.6349283556624146e+00;2.2049804206691257e+00;1.7286880398260323e+00;5.1728688633307609e+00;
9.5900000000000007e-01;1.0003578151104067e+01;5.9999999999999998e-02;-5.0810353050000021e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.4077900000000021e+00;4.9942845415186801e+00;5.2961065294530052e-01;5.6706366958073851e+00;2.2081763898777633e+00;1.6116515535420111e+00;5.1965253631332278e+00;
9.6599999999999997e-01;1.0077921249132425e+01;5.9999999999999998e-02;-5.1471301800000013e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.4764600000000012e+00;4.9949658022857157e+00;5.4850104209052530e-01;5.7065057334058462e+00;2.2052144306586952e+00;1.4949403212530250e+00;5.2185274209127499e+00;
9.7299999999999998e-01;1.0152264347160784e+01;5.9999999999999998e-02;-5.2137057450000022e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.5451300000000021e+00;4.9956462218641029e+00;5.6689904801892288e-01;5.7425301757721705e+00;2.1961075078350598e+00;1.3790262967647755e+00;5.2388260581243884e+00;
9.7999999999999998e-01;1.0226607445189144e+01;5.9999999999999998e-02;-5.2807620000000020e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.6138000000000012e+00;4.9963198343959609e+00;5.8479532694166425e-01;5.7787029922515210e+00;2.1808987500941130e+00;1.2643792653636685e+00;5.2573928660971605e+00;
9.8699999999999999e-01;1.0300950543217501e+01;5.9999999999999998e-02;-5.3482989450000025e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.6824700000000004e+00;4.9969819312360810e+00;6.0218129167387879e-01;5.8150157870004158e+00;2.1596614122634059e+00;1.1514639596466363e+00;5.2742197529222370e+00;
9.9399999999999999e-01;1.0375293641245861e+01;5.9999999999999998e-02;-5.4163165800000019e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.7511400000000013e+00;4.9976288966465932e+00;6.1904906175771435e-01;5.8514591248344576e+00;2.1324985556323490e+00;1.0407372292333983e+00;5.2893183618745034e+00;
1.0010000000000001e+00;1.0449636739274220e+01;5.9999999999999998e-02;-5.4848149050000030e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.8198100000000004e+00;4.9982580753174677e+00;6.3539140989042742e-01;5.8880228191564576e+00;2.0995424555063713e+00;9.3264530449829186e-01;5.3027191754660183e+00;
1.0080000000000000e+00;1.0523979837302576e+01;5.9999999999999998e-02;-5.5537939200000022e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.8884800000000013e+00;4.9988676631721427e+00;6.5120170547813505e-01;5.9246961879003397e+00;2.0609537512079910e+00;8.2762119174577586e-01;5.3144703262958188e+00;
1.0150000000000001e+00;1.0598322935330938e+01;5.9999999999999998e-02;-5.6232536250000038e+00;1.0620442575479805e+01;0.0000000000000000e+00;-9.9571500000000022e+00;4.9994566151761974e+00;6.6647385618677779e-01;5.9614682813827740e+00;2.0169203590487768e+00;7.2608223287185791e-01;5.3246361421597257e+00;
1.0220000000000000e+00;1.0672666033359295e+01;5.9999999999999998e-02;-5.6931940200000026e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0025820000000001e+01;5.0000245654942717e+00;6.8120224839728227e-01;5.9983280845718348e+00;1.9676561732418421e+00;6.2842785746164009e-01;5.3332954583969876e+00;
1.0289999999999999e+00;1.0747009131387655e+01;5.9999999999999998e-02;-5.7636151050000022e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0094489999999999e+01;5.0005717565612322e+00;6.9538168746493667e-01;6.0352646953646047e+00;1.9133995831751271e+00;5.3503754951132487e-01;5.3405397348856356e+00;
1.0360000000000000e+00;1.0821352229416014e+01;5.9999999999999998e-02;-5.8345168800000033e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0163160000000000e+01;5.0010989745381664e+00;7.0900733866059296e-01;6.0722674798949532e+00;1.8544118378320735e+00;4.4626904478101198e-01;5.3464710184403508e+00;
1.0429999999999999e+00;1.0895695327444374e+01;5.9999999999999998e-02;-5.9058993450000026e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0231829999999999e+01;5.0016074893135691e+00;7.2207466962768052e-01;6.1093262055637858e+00;1.7909752894429192e+00;3.6245676845399488e-01;5.3511997935995517e+00;
1.0500000000000000e+00;1.0970038425472735e+01;5.9999999999999998e-02;-5.9777625000000043e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0300500000000000e+01;5.0020989977233228e+00;7.3457939512970205e-01;6.1464311523501864e+00;1.7233915485238249e+00;2.8391051643241988e-01;5.3548427657125544e+00;
1.0569999999999999e+00;1.1044381523501091e+01;5.9999999999999998e-02;-6.0501063450000032e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0369170000000000e+01;5.0025755690274716e+00;7.4651742480725025e-01;6.1835732029679473e+00;1.6519795815344049e+00;2.1091437759394072e-01;5.3575206202438190e+00;
1.0640000000000001e+00;1.1118724621529450e+01;5.9999999999999998e-02;-6.1229308800000037e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0437840000000001e+01;5.0030395920039838e+00;7.5788481456215950e-01;6.2207439124912618e+00;1.5770737804117276e+00;1.4372588893194566e-01;5.3593558008379683e+00;
1.0710000000000000e+00;1.1193067719557808e+01;5.9999999999999998e-02;-6.1962361050000032e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0506509999999999e+01;5.0034937232921894e+00;7.6867772208791407e-01;6.2579355581643457e+00;1.4990220307922539e+00;8.2575410910555661e-02;5.3604703468134041e+00;
1.0780000000000001e+00;1.1267410817586169e+01;5.9999999999999998e-02;-6.2700220200000043e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0575180000000000e+01;5.0039408367841620e+00;7.7889236698834396e-01;1.1955863117933684e-02;1.4181838025558724e+00;2.7665706299933663e-02;5.3609838281015705e+00;
1.0850000000000000e+00;1.1341753915614527e+01;5.9999999999999998e-02;-6.3442886250000035e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0643849999999999e+01;5.0043839737261395e+00;7.8852499590565150e-01;4.9169238343939714e-02;1.3349282813289771e+00;-2.0828297609284861e-02;5.3610114115132497e+00;
1.0920000000000001e+00;1.1416097013642885e+01;5.9999999999999998e-02;-6.4190359200000051e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0712520000000001e+01;5.0048262938350918e+00;7.9757185280803400e-01;8.6384936271610729e-02;1.2496325573846181e+00;-6.2759584492488127e-02;5.3606620888777012e+00;
1.0990000000000000e+00;1.1490440111671244e+01;5.9999999999999998e-02;-6.4942639050000039e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0781190000000000e+01;5.0052710272767076e+00;8.0602915470607051e-01;1.2359826117876535e-01;1.1626798828504514e+00;-9.8008985466116902e-02;5.3600370933651380e+00;
1.1060000000000001e+00;1.1564783209699604e+01;5.9999999999999998e-02;-6.5699725800000053e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0849860000000001e+01;5.0057214275526434e+00;8.1389307289724899e-01;1.6080523038361125e-01;1.0744580038870284e+00;-1.2648499932978985e-01;5.3592285252180956e+00;
1.1130000000000000e+00;1.1639126307727961e+01;5.9999999999999998e-02;-6.6461619450000038e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0918530000000001e+01;5.0061807255721211e+00;8.2115971973669799e-01;1.9800253095168011e-01;9.8535757168012306e-01;-1.4812351855005906e-01;5.3583182043075448e+00;
1.1200000000000001e+00;1.1713469405756321e+01;5.9999999999999998e-02;-6.7228320000000057e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.0987200000000001e+01;5.0066520849694713e+00;8.2782514094381854e-01;2.3518746668782051e-01;8.9577063178112659e-01;-1.6288748180306648e-01;5.3573767622164103e+00;
1.1270000000000000e+00;1.1787812503784677e+01;5.9999999999999998e-02;-6.7999827450000039e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.1055870000000001e+01;5.0071385587498316e+00;8.3388531338127148e-01;2.7235789740381389e-01;8.0608918804214147e-01;-1.7076647146600835e-01;5.3564629820337002e+00;
1.1340000000000001e+00;1.1862155601813036e+01;5.9999999999999998e-02;-6.8776141800000055e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.1124540000000001e+01;5.0076430474887976e+00;8.3933614817251745e-01;3.0951217242664436e-01;7.1670383552159511e-01;-1.7177627178383942e-01;5.3556233901191685e+00;
1.1410000000000000e+00;1.1936498699841394e+01;5.9999999999999998e-02;-6.9557263050000042e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.1193210000000001e+01;5.0081682591973280e+00;8.4417349901443350e-01;3.4664906040741605e-01;6.2800245437276792e-01;-1.6595840041711130e-01;5.3548921000346006e+00;
1.1480000000000001e+00;1.2010841797869755e+01;5.9999999999999998e-02;-7.0343191200000055e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.1261880000000000e+01;5.0087166710039233e+00;8.4839317550001270e-01;3.8376767746077300e-01;5.4036895563798315e-01;-1.5337962278130454e-01;5.3542909051072280e+00;
1.1550000000000000e+00;1.2085184895898113e+01;5.9999999999999998e-02;-7.1133926250000039e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.1330549999999999e+01;5.0092904927847606e+00;8.5199096124076301e-01;4.2086741563036145e-01;4.5418206912763359e-01;-1.3413145516837810e-01;5.3538296125724987e+00;
1.1619999999999999e+00;1.2159527993926471e+01;5.9999999999999998e-02;-7.1929468200000031e+00;1.0620442575479805e+01;0.0000000000000000e+00;-1.1399219999999998e+01;5.0098916328406702e+00;8.5496263655826155e-01;4.5794787363584255e-01;3.6981416352983265e-01;-1.0832965929118779e-01;5.3535066089690471e+00;
